Account Id,Account Name,Campaign Id,Campaign Name,Date,UPC,TCIN,TCIN Name,Impressions,Clicks, Spend 
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/5/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,453,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/6/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,394,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/7/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,551,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/8/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,666,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/9/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,451,2,3
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/10/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,345,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/11/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,410,2,3
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/12/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,379,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/13/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,521,2,3
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/14/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,573,3,4
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/15/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,411,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/16/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,483,5,6
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/17/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,368,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/18/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,347,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/19/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,235,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/20/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,216,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/21/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,269,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/22/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,273,2,3
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/23/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,311,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/24/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,272,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/25/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,256,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/26/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,226,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/27/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,256,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/28/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,272,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/29/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,375,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/30/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,240,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/31/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,263,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/1/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,539,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/2/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,741,2,2
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/3/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,815,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/4/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,682,3,3
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/5/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,684,2,2
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/6/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,666,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/7/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,463,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/8/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,595,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/9/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,764,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/10/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,682,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/11/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,832,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/12/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,788,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/13/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,809,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/14/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,628,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/15/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,682,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/16/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,796,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/17/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,763,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/18/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,481,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/19/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,660,2,2
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/20/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,418,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/21/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,551,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/22/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,431,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/23/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,759,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/24/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,498,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/25/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,482,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/26/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,541,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/27/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,354,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/28/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,363,2,2
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/29/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,401,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/30/2018,12000286285,47824516,Pure Leaf Raspberry Iced Tea - 6pk/18.5 fl oz Bottles,397,2,2
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,8/21/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,387,2,4
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,8/22/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,517,2,4
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,8/23/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,487,1,2
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,8/24/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,546,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,8/25/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,493,1,2
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,8/26/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,589,5,10
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,8/27/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,531,3,3
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,8/28/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,708,2,2
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,8/29/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,665,2,2
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,8/30/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,849,2,2
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,8/31/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,728,5,5
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/1/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,773,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/2/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,917,2,2
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/3/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,866,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/4/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,948,3,3
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/5/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,873,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/6/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,738,3,3
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/7/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,978,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/8/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,1052,4,4
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/9/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,966,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/10/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,832,4,5
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/11/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,770,3,4
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/12/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,750,2,3
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/13/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,851,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/14/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,1062,5,6
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/15/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,801,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/16/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,833,15,19
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/17/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,636,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/18/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,642,2,3
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/19/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,465,2,3
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/20/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,488,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/21/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,604,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/22/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,553,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/23/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,616,2,3
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/24/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,614,3,4
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/25/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,507,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/26/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,420,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/27/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,467,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/28/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,551,3,4
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/29/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,594,2,3
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/30/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,461,2,3
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,10/31/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,499,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/1/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,600,6,6
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/2/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,698,2,2
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/3/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,769,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/4/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,713,3,3
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/5/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,674,3,3
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/6/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,654,3,3
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/7/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,457,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/8/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,574,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/9/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,758,1,1
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/10/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,643,4,4
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/11/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,757,2,2
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/12/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,765,3,3
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/13/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,745,2,2
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/14/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,559,0,0
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/15/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,667,5,5
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/16/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,861,4,4
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/17/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,912,6,6
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/18/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,863,4,4
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/19/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,779,7,7
2121480,PepsiCo - Target,43903,NATL_Brand Direct_PepsiCo AON Search_Flight_Catch All,9/20/2018,12000286292,12958796,Pure Leaf Unsweetened Iced Tea - 6pk/18.5 fl oz Bottles,787,5,5
